CANMOREID,URL,XCOORD,YCOORD
222026,https://canmore.org.uk/site/222026/,298783,686253
221646,https://canmore.org.uk/site/221646/,329489,699370
221649,https://canmore.org.uk/site/221649/,349823,705456
221650,https://canmore.org.uk/site/221650/,348878,702922
221651,https://canmore.org.uk/site/221651/,348790,702819
221652,https://canmore.org.uk/site/221652/,331118,700084
221653,https://canmore.org.uk/site/221653/,348031,702756
221654,https://canmore.org.uk/site/221654/,347898,702954
221655,https://canmore.org.uk/site/221655/,328520,692220
221656,https://canmore.org.uk/site/221656/,328540,692190
221657,https://canmore.org.uk/site/221657/,328560,692210
221660,https://canmore.org.uk/site/221660/,329194,701783
221662,https://canmore.org.uk/site/221662/,329126,701664
221668,https://canmore.org.uk/site/221668/,335969,722747
221669,https://canmore.org.uk/site/221669/,333872,722881
221670,https://canmore.org.uk/site/221670/,333630,723400
222135,https://canmore.org.uk/site/222135/,298708,685919
222143,https://canmore.org.uk/site/222143/,293237,687664
221360,https://canmore.org.uk/site/221360/,361024,707433
221381,https://canmore.org.uk/site/221381/,337998,701031
220916,https://canmore.org.uk/site/220916/,349197,700152
218674,https://canmore.org.uk/site/218674/,337190,700270
222423,https://canmore.org.uk/site/222423/,318277,684249
222428,https://canmore.org.uk/site/222428/,315040,685601
222429,https://canmore.org.uk/site/222429/,315029,685604
222431,https://canmore.org.uk/site/222431/,315030,685599
222433,https://canmore.org.uk/site/222433/,313145,680458
222434,https://canmore.org.uk/site/222434/,315064,685606
222438,https://canmore.org.uk/site/222438/,315048,685593
222441,https://canmore.org.uk/site/222441/,313127,680472
222040,https://canmore.org.uk/site/222040/,298771,686278
222044,https://canmore.org.uk/site/222044/,298680,686021
221678,https://canmore.org.uk/site/221678/,356145,703176
221699,https://canmore.org.uk/site/221699/,336930,699170
221704,https://canmore.org.uk/site/221704/,336901,699238
224496,https://canmore.org.uk/site/224496/,327095,686956
222700,https://canmore.org.uk/site/222700/,309025,687593
222701,https://canmore.org.uk/site/222701/,309038,687585
222704,https://canmore.org.uk/site/222704/,310619,689621
222705,https://canmore.org.uk/site/222705/,310604,689602
222707,https://canmore.org.uk/site/222707/,309551,687134
222708,https://canmore.org.uk/site/222708/,309147,687511
222710,https://canmore.org.uk/site/222710/,309152,687524
221842,https://canmore.org.uk/site/221842/,318981,685272
221843,https://canmore.org.uk/site/221843/,318938,685265
221844,https://canmore.org.uk/site/221844/,318928,685260
221845,https://canmore.org.uk/site/221845/,318879,685246
221846,https://canmore.org.uk/site/221846/,318784,685217
221847,https://canmore.org.uk/site/221847/,318776,685213
222285,https://canmore.org.uk/site/222285/,294937,686488
222286,https://canmore.org.uk/site/222286/,298507,685984
222298,https://canmore.org.uk/site/222298/,301459,686927
222300,https://canmore.org.uk/site/222300/,301332,686361
222302,https://canmore.org.uk/site/222302/,301752,686345
222303,https://canmore.org.uk/site/222303/,301855,686320
222304,https://canmore.org.uk/site/222304/,302035,686316
224194,https://canmore.org.uk/site/224194/,343766,725796
224195,https://canmore.org.uk/site/224195/,339938,711438
224196,https://canmore.org.uk/site/224196/,339942,711427
224198,https://canmore.org.uk/site/224198/,339944,711418
224199,https://canmore.org.uk/site/224199/,339946,711408
224203,https://canmore.org.uk/site/224203/,339829,711414
224204,https://canmore.org.uk/site/224204/,339840,711414
224205,https://canmore.org.uk/site/224205/,339851,711418
224207,https://canmore.org.uk/site/224207/,339779,711405
224208,https://canmore.org.uk/site/224208/,339789,711405
224209,https://canmore.org.uk/site/224209/,339801,711405
224210,https://canmore.org.uk/site/224210/,339807,711406
224211,https://canmore.org.uk/site/224211/,339818,711409
224217,https://canmore.org.uk/site/224217/,344986,718968
224218,https://canmore.org.uk/site/224218/,342582,718779
224220,https://canmore.org.uk/site/224220/,339571,719283
224221,https://canmore.org.uk/site/224221/,348789,723661
223193,https://canmore.org.uk/site/223193/,360073,711268
223196,https://canmore.org.uk/site/223196/,359857,710629
223197,https://canmore.org.uk/site/223197/,359881,710601
223199,https://canmore.org.uk/site/223199/,360042,711030
223766,https://canmore.org.uk/site/223766/,329624,693797
223768,https://canmore.org.uk/site/223768/,325692,712485
223769,https://canmore.org.uk/site/223769/,328357,692203
223771,https://canmore.org.uk/site/223771/,325383,713130
223772,https://canmore.org.uk/site/223772/,325347,713134
223774,https://canmore.org.uk/site/223774/,329639,693103
222719,https://canmore.org.uk/site/222719/,307003,686691
222727,https://canmore.org.uk/site/222727/,308982,688343
222729,https://canmore.org.uk/site/222729/,309633,688450
222731,https://canmore.org.uk/site/222731/,308995,687245
223330,https://canmore.org.uk/site/223330/,323829,711767
223332,https://canmore.org.uk/site/223332/,327626,691717
223334,https://canmore.org.uk/site/223334/,323782,711785
223336,https://canmore.org.uk/site/223336/,323785,711810
223339,https://canmore.org.uk/site/223339/,323786,711823
223340,https://canmore.org.uk/site/223340/,328383,692008
223341,https://canmore.org.uk/site/223341/,327624,691416
223344,https://canmore.org.uk/site/223344/,328155,691483
223345,https://canmore.org.uk/site/223345/,321827,713723
223346,https://canmore.org.uk/site/223346/,328122,691872
223347,https://canmore.org.uk/site/223347/,328137,691878
223348,https://canmore.org.uk/site/223348/,328150,691886
221245,https://canmore.org.uk/site/221245/,330129,701306
221833,https://canmore.org.uk/site/221833/,319093,685345
221834,https://canmore.org.uk/site/221834/,319094,685368
221835,https://canmore.org.uk/site/221835/,319119,685299
221836,https://canmore.org.uk/site/221836/,319126,685292
221837,https://canmore.org.uk/site/221837/,319133,685285
221838,https://canmore.org.uk/site/221838/,319031,685304
221839,https://canmore.org.uk/site/221839/,319001,685288
221840,https://canmore.org.uk/site/221840/,318995,685280
221841,https://canmore.org.uk/site/221841/,318986,685277
224230,https://canmore.org.uk/site/224230/,342705,720658
224841,https://canmore.org.uk/site/224841/,350669,716314
224845,https://canmore.org.uk/site/224845/,350695,716304
224846,https://canmore.org.uk/site/224846/,350695,716302
224850,https://canmore.org.uk/site/224850/,350694,716285
224851,https://canmore.org.uk/site/224851/,350693,716279
224854,https://canmore.org.uk/site/224854/,350692,716275
224855,https://canmore.org.uk/site/224855/,323431,718271
224856,https://canmore.org.uk/site/224856/,323425,718276
224857,https://canmore.org.uk/site/224857/,350476,716710
224858,https://canmore.org.uk/site/224858/,323398,718276
224859,https://canmore.org.uk/site/224859/,349436,700121
224860,https://canmore.org.uk/site/224860/,349420,700112
224862,https://canmore.org.uk/site/224862/,349404,700103
224863,https://canmore.org.uk/site/224863/,323226,718296
224864,https://canmore.org.uk/site/224864/,350958,716669
224865,https://canmore.org.uk/site/224865/,349112,700283
224866,https://canmore.org.uk/site/224866/,350964,716662
224867,https://canmore.org.uk/site/224867/,323240,718299
224868,https://canmore.org.uk/site/224868/,350960,716655
224869,https://canmore.org.uk/site/224869/,348307,699916
224870,https://canmore.org.uk/site/224870/,350956,716644
224872,https://canmore.org.uk/site/224872/,350935,716700
224875,https://canmore.org.uk/site/224875/,349120,700175
224876,https://canmore.org.uk/site/224876/,323188,718283
223778,https://canmore.org.uk/site/223778/,323753,713693
223781,https://canmore.org.uk/site/223781/,323741,713687
223782,https://canmore.org.uk/site/223782/,327772,691290
223784,https://canmore.org.uk/site/223784/,331232,711707
223785,https://canmore.org.uk/site/223785/,326862,691165
223788,https://canmore.org.uk/site/223788/,328153,692118
223789,https://canmore.org.uk/site/223789/,328129,692145
223792,https://canmore.org.uk/site/223792/,332133,711845
223793,https://canmore.org.uk/site/223793/,328134,692104
223795,https://canmore.org.uk/site/223795/,327712,710345
223799,https://canmore.org.uk/site/223799/,329764,692952
224354,https://canmore.org.uk/site/224354/,336436,699088
224355,https://canmore.org.uk/site/224355/,336425,699087
224356,https://canmore.org.uk/site/224356/,336416,699088
224358,https://canmore.org.uk/site/224358/,336406,699087
224359,https://canmore.org.uk/site/224359/,336397,699087
224360,https://canmore.org.uk/site/224360/,336387,699086
224361,https://canmore.org.uk/site/224361/,336377,699086
224362,https://canmore.org.uk/site/224362/,336368,699085
224363,https://canmore.org.uk/site/224363/,336358,699084
223350,https://canmore.org.uk/site/223350/,323663,711765
223351,https://canmore.org.uk/site/223351/,323622,711964
223352,https://canmore.org.uk/site/223352/,327891,690754
223354,https://canmore.org.uk/site/223354/,328377,691950
223357,https://canmore.org.uk/site/223357/,323658,711967
223358,https://canmore.org.uk/site/223358/,323616,711552
223359,https://canmore.org.uk/site/223359/,323622,711559
223360,https://canmore.org.uk/site/223360/,327497,690775
223361,https://canmore.org.uk/site/223361/,323806,711770
223362,https://canmore.org.uk/site/223362/,328265,691705
223364,https://canmore.org.uk/site/223364/,328172,691893
223365,https://canmore.org.uk/site/223365/,323924,711606
223366,https://canmore.org.uk/site/223366/,323792,711597
223911,https://canmore.org.uk/site/223911/,328040,694306
223914,https://canmore.org.uk/site/223914/,330665,709589
223915,https://canmore.org.uk/site/223915/,330594,710081
223916,https://canmore.org.uk/site/223916/,330330,693084
223917,https://canmore.org.uk/site/223917/,328099,712945
223919,https://canmore.org.uk/site/223919/,330400,693154
223921,https://canmore.org.uk/site/223921/,330218,692863
223922,https://canmore.org.uk/site/223922/,330385,693042
223924,https://canmore.org.uk/site/223924/,328167,691844
222308,https://canmore.org.uk/site/222308/,301169,688407
222310,https://canmore.org.uk/site/222310/,297926,686480
222315,https://canmore.org.uk/site/222315/,300463,687327
224877,https://canmore.org.uk/site/224877/,350924,716691
224878,https://canmore.org.uk/site/224878/,323178,718276
224879,https://canmore.org.uk/site/224879/,350977,716696
223038,https://canmore.org.uk/site/223038/,323590,686093
223040,https://canmore.org.uk/site/223040/,323608,686132
223042,https://canmore.org.uk/site/223042/,323754,686199
223047,https://canmore.org.uk/site/223047/,324073,686373
223049,https://canmore.org.uk/site/223049/,324191,686400
223053,https://canmore.org.uk/site/223053/,323915,686410
223054,https://canmore.org.uk/site/223054/,323918,686416
223055,https://canmore.org.uk/site/223055/,323921,686422
223056,https://canmore.org.uk/site/223056/,332643,694692
223057,https://canmore.org.uk/site/223057/,323915,686337
223058,https://canmore.org.uk/site/223058/,323920,686345
223059,https://canmore.org.uk/site/223059/,332655,694698
223060,https://canmore.org.uk/site/223060/,323927,686360
223061,https://canmore.org.uk/site/223061/,332669,694721
223063,https://canmore.org.uk/site/223063/,332678,694733
223066,https://canmore.org.uk/site/223066/,332669,694718
223067,https://canmore.org.uk/site/223067/,323258,685808
223069,https://canmore.org.uk/site/223069/,323265,685792
224364,https://canmore.org.uk/site/224364/,336316,699079
224365,https://canmore.org.uk/site/224365/,336343,699082
224376,https://canmore.org.uk/site/224376/,335754,724772
224378,https://canmore.org.uk/site/224378/,337039,717050
224380,https://canmore.org.uk/site/224380/,337018,716847
222577,https://canmore.org.uk/site/222577/,309935,687705
222578,https://canmore.org.uk/site/222578/,309943,687706
222580,https://canmore.org.uk/site/222580/,306714,683656
222581,https://canmore.org.uk/site/222581/,309956,687707
222583,https://canmore.org.uk/site/222583/,306724,683652
222584,https://canmore.org.uk/site/222584/,306732,683651
223929,https://canmore.org.uk/site/223929/,361128,709572
223930,https://canmore.org.uk/site/223930/,362591,709824
223932,https://canmore.org.uk/site/223932/,332778,721269
223933,https://canmore.org.uk/site/223933/,330336,693521
223935,https://canmore.org.uk/site/223935/,327735,691242
223937,https://canmore.org.uk/site/223937/,330320,693326
223941,https://canmore.org.uk/site/223941/,332316,720862
223943,https://canmore.org.uk/site/223943/,332300,720943
224503,https://canmore.org.uk/site/224503/,335330,716335
224506,https://canmore.org.uk/site/224506/,326918,687208
224510,https://canmore.org.uk/site/224510/,337443,714565
224517,https://canmore.org.uk/site/224517/,360295,711237
221255,https://canmore.org.uk/site/221255/,348924,700115
221260,https://canmore.org.uk/site/221260/,338086,700735
223070,https://canmore.org.uk/site/223070/,323263,685786
223666,https://canmore.org.uk/site/223666/,327958,692108
223669,https://canmore.org.uk/site/223669/,337717,709708
223674,https://canmore.org.uk/site/223674/,337784,709773
223676,https://canmore.org.uk/site/223676/,340135,711538
223677,https://canmore.org.uk/site/223677/,340008,711596
223682,https://canmore.org.uk/site/223682/,335570,711436
223685,https://canmore.org.uk/site/223685/,339870,711546
223686,https://canmore.org.uk/site/223686/,339880,711525
223687,https://canmore.org.uk/site/223687/,341555,712521
223688,https://canmore.org.uk/site/223688/,340231,711444
223690,https://canmore.org.uk/site/223690/,340080,711578
223691,https://canmore.org.uk/site/223691/,340150,711653
222585,https://canmore.org.uk/site/222585/,306740,683650
222586,https://canmore.org.uk/site/222586/,306748,683648
222587,https://canmore.org.uk/site/222587/,306755,683652
222589,https://canmore.org.uk/site/222589/,308493,688064
222591,https://canmore.org.uk/site/222591/,306859,683691
222592,https://canmore.org.uk/site/222592/,306871,683680
222593,https://canmore.org.uk/site/222593/,306878,683672
222594,https://canmore.org.uk/site/222594/,306882,683655
222596,https://canmore.org.uk/site/222596/,306865,683623
222597,https://canmore.org.uk/site/222597/,306858,683617
222598,https://canmore.org.uk/site/222598/,309959,687689
222599,https://canmore.org.uk/site/222599/,306847,683612
222600,https://canmore.org.uk/site/222600/,306838,683609
222601,https://canmore.org.uk/site/222601/,306832,683605
222602,https://canmore.org.uk/site/222602/,309571,686863
